query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChdDSUhNMG9nS0VJQ0FnSUNKa1lhdXpBRRAB,CAESBkVnSUlDdw==,https://www.google.com/maps/contrib/111583666543469640979?hl=en-US,Quinn Dupies,111583666543469640979,https://lh3.googleusercontent.com/a/ACg8ocLXoRE7pAjApGVkDXTwoWGPUtldqdsiBsl5xdm-mn-_=s120-c-rp-mo-br100,The staff is great!! Kaelen answered all my questions and gave a great tour. She greeted our entire group immediately after walking in and managed to multitask and give attention to all potential residents!,,,,,"Hey Quinn!

Thank you for your 5 star review. We’re glad to hear that you’re enjoying your experience at The Loop and we love having you as part of our community!",1688020291,06/29/2023 06:31:31,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKa1lhdXpBRRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgICJkYauzAE%7CCgwIhav0pAYQuNXhtAI%7C?hl=en-US,5,1688016261,06/29/2023 05:24:21,1,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChdDSUhNMG9nS0VJQ0FnSUR4cHBLMjNRRRAB,CAESBkVnSUlEQQ==,https://www.google.com/maps/contrib/109177358064515425894?hl=en-US,Allison Sobieri,109177358064515425894,https://lh3.googleusercontent.com/a/ACg8ocJZ5gP6IZuL4EgOzQw6UjSx0Ra53rNQlBR_INIZkk8sfg=s120-c-rp-mo-br100,"My favorite part about Loop living is the responsive maitenance orders. Louis, the full time maitenance staff is quick and does a fantastic job around the complex and in my unit. Whenever I put in a work order, the problem is almost always fixed with 24 hours, even if it's something as little as a lightbulb going out that I can't reach. Louis puts his heart and soul into his work, and he makes the Loop apartments a comfortable and safe place to live in for a student living on their own for the first time.",,,,,"Allison, 

 There’s nothing better than hearing our The Loop residents’ positive feedback! Thanks for sharing your experience with us. ",1686128111,06/07/2023 08:55:11,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4cHBLMjNRRRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgIDxppK23QE%7CCgwI7NKApAYQkPK6swM%7C?hl=en-US,5,1686120812,06/07/2023 06:53:32,0,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChdDSUhNMG9nS0VJQ0FnSURxNUwtNmpnRRAB,CAESBkVnSUlEUQ==,https://www.google.com/maps/contrib/112310610288970655563?hl=en-US,Ali Vogel,112310610288970655563,https://lh3.googleusercontent.com/a-/ALV-UjV4oToPT3803byxgBw5PMvGzruX_6ZIcdngfT1FxWNoZyOC=s120-c-rp-mo-br100,Just moved in and I love this place! Great staff and so close to the beach! The Loop is in walking distance from everywhere and has such great views! 10/10 recommend!,https://lh5.googleusercontent.com/p/AF1QipMhrgrbRtzc3jycBf9jZ-Sj2ZPMImmJVciecJIJ,"https://lh5.googleusercontent.com/p/AF1QipMhrgrbRtzc3jycBf9jZ-Sj2ZPMImmJVciecJIJ, https://lh5.googleusercontent.com/p/AF1QipPhO3zcnGy5yNmCrmOLdwDFO1CJJ-bXzaUbPZMf",,"AF1QipMhrgrbRtzc3jycBf9jZ-Sj2ZPMImmJVciecJIJ, AF1QipPhO3zcnGy5yNmCrmOLdwDFO1CJJ-bXzaUbPZMf","Thank you, Ali! We love hearing that you enjoy living with us, and we love that you are here at The Loop!!",1625245221,07/02/2021 17:00:21,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxNUwtNmpnRRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgIDq5L-6jgE%7CCgwIuJPthgYQgLqO4QE%7C?hl=en-US,5,1624983992,06/29/2021 16:26:32,1,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChZDSUhNMG9nS0VJQ0FnSUN1cDVXRmJBEAE,CAESBkVnSUlEZw==,https://www.google.com/maps/contrib/114928480642547969747?hl=en-US,sarah delgado,114928480642547969747,https://lh3.googleusercontent.com/a-/ALV-UjUORCldjC6mLQg8tOUbAeMzhl9L-YkIikEypqgiSryt1Eg=s120-c-rp-mo-br100,"The Loop is one of the most overpriced apartment complexes in all of IV for what it’s worth. I think the Cardinal Group has done a terrible job with making sure staff has all the right resources to keep up with its flaws. All the equipment in the gym were rusted over or had cracks/chips in protective coating. Machines did not work due to ocean air exposure and corrosion. The elevator license is more than two years out dated and always broken yet the complex expects the world of their SINGLE handyman who has done all he can to maintain the building by himself to the best of their ability. I feel comfortable giving two stars because the staff has always been nothing but helpful and flexible with all matters at all times. That being said, major renovations are expected especially since rooms are stuffy, dusty, crammed, and small with no circulation or minimal amounts of windows. I’m glad they started with the laundry rooms since they were completely outdated and constantly broken. I hope the management continues to invest in this property since the potential is there. Additionally, having a parking spot should not be an additional $200 monthly add on when rent already ranges from $1,000-$1346.47+ a month.",,,,,"Hello, Sarah  We apologize for the inconvenience you may have experienced at our community. Your feedback has been shared with our team and we will address your issues as soon as possible. Thank you for sharing this with our team.

The Loop",1666968655,10/28/2022 14:50:55,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1cDVXRmJBEAE!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgICup5WFbA%7CCgwIm_bBlwYQ-MmgxwE%7C?hl=en-US,2,1659927323,08/08/2022 02:55:23,5,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChdDSUhNMG9nS0VJQ0FnSURodUt6a3FBRRAB,CAESBkVnSUlEdw==,https://www.google.com/maps/contrib/106341665833015899396?hl=en-US,Tyler Terrell,106341665833015899396,https://lh3.googleusercontent.com/a/ACg8ocKN0hbd0tw8TYL4egrjZ4HDElyvz6eu6RQJEjK9NCSdCQ=s120-c-rp-mo-br100,"Overall great place to live. Perfect location for everything IV and UCSB. Access to bus system is in close proximity. Security is pretty sound compared to the houses in IV, and the fob system is pretty convenient. Some criticisms would be that the gym equipment is outdated, and needs to be replaced. Management is very kind and the maintenance guy does a great job.",,,,,"Tyler,

Thanks for the 4 stars! We appreciate you taking the time to share your feedback. Please let us know if we can do something to make your experience even better!",1677637655,03/01/2023 02:27:35,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURodUt6a3FBRRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgIDhuKzkqAE%7CCgwInMf6nwYQkLT97wE%7C?hl=en-US,4,1677632412,03/01/2023 01:00:12,0,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChZDSUhNMG9nS0VJQ0FnSURSdHNiYWZREAE,CAESBkVnSUlFQQ==,https://www.google.com/maps/contrib/117418431363826068647?hl=en-US,Nick Cimino,117418431363826068647,https://lh3.googleusercontent.com/a/ACg8ocKdO5qVHK7a0KqO-QhehyTQ_OveSpXLpU1b-bGkCqCw=s120-c-rp-mo-br100,Jaali provided exceptional service and was super sweet and accommodating every step of the way in the leasing process! She made everything super easy and made sure that all my needs were met throughout. :),,,,,"Dear Nick,

Thank you for your positive feedback! Our goal is to continue to provide a great experience. We appreciate you and enjoy having you as a part of our community.",1682455789,04/25/2023 20:49:49,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSdHNiYWZREAE!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgIDRtsbafQ%7CCgwI-PubogYQsMyulQM%7C?hl=en-US,5,1682374136,04/24/2023 22:08:56,0,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChRDSUhNMG9nS0VJQ0FnSUR1N2RNeRAB,CAESBkVnSUlFUQ==,https://www.google.com/maps/contrib/109398615364354029226?hl=en-US,Benjamin Liu,109398615364354029226,https://lh3.googleusercontent.com/a-/ALV-UjV53aZ3Eq6skJak_QXgyuRRbE0eTVUDcXboomacrChzonQ=s120-c-rp-mo-ba4-br100,"This apartment building itself is okay and better than most in Isla Vista. However, the roommate matching system is very problematic. You'll be assigned with a random person and have no way to resolve any issues. If things don't work out, there's nothing the management can do. My assigned roommate was horrible and I had no choice but to transfer my lease to somebody else. Worst of all, I didn't get my security deposit back as promised.",,,,,"Hello Benjamin,

We are so sorry that your roommate matching experience was not up to par. We would love to work with you to remedy any issues that you are experiencing as well as discuss any transfer options we may have available. Please contact our leasing team at leasing@theloopiv.com.

The Loop",1661798792,08/29/2022 18:46:32,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUR1N2RNeRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgIDu7dMy%7CCgwI2fP9mQYQqL6t2wI%7C?hl=en-US,1,1665104345,10/07/2022 00:59:05,3,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1dDlYLWhnRRAB,CAESBkVnSUlFZw==,https://www.google.com/maps/contrib/107453934464543969680?hl=en-US,Natalie,107453934464543969680,https://lh3.googleusercontent.com/a-/ALV-UjVgOp5Keyq7qXZItH7mPgKLp2RaSzcf1e8b4blBKx4WQpk=s120-c-rp-mo-br100,"Loved the rooftop events and staff was friendly. Maintenance guy was very cool. The apartment itself is made of lower quality materials. For example peeling cabinets, cement flooring. Walls are very thin and no AC. Liked the furniture. My room came w a stand alone closet, a desk, a chair, and a bed. Room dividers are made w a 7ft wooden fence, 10ft ceilings. So there’s a bit of a gap. Overall I really liked this place. The location is great. I’ve heard of people getting their bikes stolen from the loop bike racks so maybe don’t leave it there. Free paddle boards to rent. Most students are SBCC. Not many bugs except the occasional spider and flies if you leave the door open too long. Rent increased substantially for next years renters.",,,,,"Thank you so much for your review, Natalie. We really appreciate you taking the time out to share your experience with us.

The Loop",1662061228,09/01/2022 19:40:28,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1dDlYLWhnRRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgICut9X-hgE%7CCgsIza3FlwYQ8ImzAQ%7C?hl=en-US,4,1659983565,08/08/2022 18:32:45,1,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChZDSUhNMG9nS0VJQ0FnSUN5cF9lQ2J3EAE,CAESBkVnSUlFdw==,https://www.google.com/maps/contrib/101263121962606463144?hl=en-US,Natalie Di Nicola,101263121962606463144,https://lh3.googleusercontent.com/a/ACg8ocJy4dx3h8G6gJJ0Sjry5UZIoBolsYE-icNOaAgfaYB6=s120-c-rp-mo-br100,"Take every positive review with a grain of salt, as they give residents gift cards for leaving reviews. The Loop is overpriced and management is awful and completely apathetic. I lived there for two years, and in that time we have dealt with multiple floods from floors above, resulting in our walls and ceiling being opened up multiple times and our items getting damaged. The elevator frequently breaks, and people have been stuck unable to open the doors. Theft is common, we have had clothing stolen from the laundry room multiple times, and even items off of our door decorations, and a friend of mine had his speaker stolen. When I reported the thefts, they said there was nothing they could do about the clothing, as there are no cameras in the laundry room, and that they couldn't tell us who stole our door decorations (EVEN THOUGH THEY KNEW WHO IT WAS) because they didn't want to start issues between residents. They forced a new tenant into our room during the pandemic, even though my roommate was high risk (this new tenant made it clear she was unwilling to follow covid protocol, and management upon learning this essentially told us the only thing we could do to prevent them from moving her in was to pay an extra $1420/month in addition to the combined $3000/month we were already paying).
I will say that Luis, who is in charge of maintenance, is awesome. He's friendly, and is quick to take care of maintenance requests. The roof is also great. Just don't move in expecting any kind of respect from management, because they make it abundantly clear that all they want is your money and they do not care about the resident's well-being. We have been lied to by the building's manager multiple times, and they very clearly try to take advantage of college kids who do not know better.
Other things to be aware of, parking spots are limited and go quickly, and cost $200/month, and do not fit longer cars. There is also a $200/month fee for pets. Laundry costs around $1.50 per wash and about the same per drying cycle, but count on at least one washing machine and one dryer being broken, and having to dry your clothes twice as the dryers are not very powerful.",,,,,"Natalie, thank you for your feedback. It is our goal is to provide the best possible service and we are truly sorry that your experience was less than satisfactory.  Our team would be happy to speak with you and resolve the issues you are having. Please contact our Leasing Office at (805)328-5007 at your earliest convenience.",1614618019,03/01/2021 17:00:19,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5cF9lQ2J3EAE!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgICyp_eCbw%7CCgwIrYWsgQYQyOyGkwI%7C?hl=en-US,1,1613431469,02/15/2021 23:24:29,5,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChdDSUhNMG9nS0VJQ0FnSUM2MWNHZ2pRRRAB,CAESBkVnSUlGQQ==,https://www.google.com/maps/contrib/101800340668695966109?hl=en-US,Anna Makris,101800340668695966109,https://lh3.googleusercontent.com/a-/ALV-UjUNT_1PylKCvN72vBzRKj_4iP_4ZUoKW29VsV4D-PlKqg=s120-c-rp-mo-br100,"After moving in to The Loop, I have had experiences with a drain of my shower in the Cali Suite being very slow, things weren't as clean as I had hoped as well. However, after speaking with the manager and Luis, it appears that they try to take comments very seriously and are very helpful when it comes to things that concern a resident. As this is my first time renting an apartment, the process seemed seemless and very easy to go through. The only complaint I have is I wished that many of the things in the apartment were fixed the moment you walk in. Also, they don't tell you about a couch that doesn't come with a partially furnished apartment so I am glad that Elizabeth took care of the request to have a couch in the apartment when I asked.

Thanks for taking care of me and the apartments in the building! I know its demanding, but it has to be done and I'm glad it's trying to be done.",,,,,"Hi Anna, thank you for leaving this detailed feedback about your experience with The Loop. Thank you very much for sharing these comments. Let us know if there is anything else we can assist with!",1631232007,09/10/2021 00:00:07,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2MWNHZ2pRRRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgIC61cGgjQE%7CCgwI0rjpiQYQsIyTswM%7C?hl=en-US,4,1631214674,09/09/2021 19:11:14,0,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChdDSUhNMG9nS0VJQ0FnSUNLZ3MtbzZRRRAB,CAESBkVnSUlGUQ==,https://www.google.com/maps/contrib/106709495539295630738?hl=en-US,Sienna Williams,106709495539295630738,https://lh3.googleusercontent.com/a/ACg8ocKeB-CMmHI4JFmSLywpx86ahAcV_0GOkO_wlYwkNj67=s120-c-rp-mo-br100,"Not one to leave reviews but had to after seeing the rooftop at this place. I toured 4 places in IV and this place sold me because of the view and the quality of my tour - manager walked by and introduced herself and asked about us which was actually really nice. Prices are reasonable when you look at everywhere else that offers housing but the location is better because you’re closer to campus, beach and you get better views from rooms.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLZ3MtbzZRRRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgICKgs-o6QE%7CCgwI74GNgwYQwPDk3gI%7C?hl=en-US,5,1617117423,03/30/2021 15:17:03,1,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChZDSUhNMG9nS0VJQ0FnSURXbk1XZ0dREAE,CAESBkVnSUlGZw==,https://www.google.com/maps/contrib/110195590075268472183?hl=en-US,Summer Rose,110195590075268472183,https://lh3.googleusercontent.com/a-/ALV-UjXRmZLWtVsd44xxOUtPH4pop6r1JOaRzRXP7JwUQpfiyg=s120-c-rp-mo-br100,"If I could give the Loop zero stars I would, living at the Loop was an absolutely horrible and scarring experience. I don't even know where to begin with all the things that went wrong... to start our door was broken right from the start of moving in and we reported it right away, the staff said no problem they can get it fixed within the next couple of days but didn't actually end up fixing the door until the week of moving out (almost a year later). With this door not being able to lock we had many creeps just walk right on into our place, one time being a homeless man coming into our place in the middle of the night and me waking up the next morning to him asleep on the ground right next to my bed. This places water heater and laundry machines would continuously break as well resulting in freezing cold showers weekly and no clean clothes. This apartment complex is a very dirty and unmaintained place to live especially considering the rent is so expensive just to live in a shoebox. Don't even bother paying extra for a parking spot too because someone will park in your spot anyways and the staff won't do anything about it.",,,,,"Hello Summer,

Thank you for providing this feedback to our team. We apologize that your experience was not one that is representative of what we want for our residents and we will ensure issues like this do not occur again. Thank you.

The Loop",1648017008,03/23/2022 06:30:08,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXbk1XZ0dREAE!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgIDWnMWgGQ%7CCgsIx7jOkQYQ4PjAOw%7C?hl=en-US,1,1647549511,03/17/2022 20:38:31,3,3792017391662548909,21,4,3,15,64
0x80e93f69a0781e55:0x349ff3ba0c2647ad,The Loop Apartments,0x80e93f69a0781e55:0x349ff3ba0c2647ad,ChIJVR54oGk_6YARrUcmDLrznzQ,"https://www.google.com/maps/place/The+Loop+Apartments/@34.4109203,-119.855446,14z/data=!4m8!1m2!2m1!1sThe+Loop+Apartments!3m4!1s0x80e93f69a0781e55:0x349ff3ba0c2647ad!8m2!3d34.4109203!4d-119.855446",https://search.google.com/local/reviews?placeid=ChIJVR54oGk_6YARrUcmDLrznzQ&q=*&authuser=0&hl=en&gl=US,107,3.9,ChdDSUhNMG9nS0VJQ0FnSUNhNnZDSGtRRRAB,CAESBkVnSUlGdw==,https://www.google.com/maps/contrib/108461843666292811901?hl=en-US,Jessica Y,108461843666292811901,https://lh3.googleusercontent.com/a/ACg8ocL6GpsxA0J2x5lTq-GbufnD18o9FvdBWSHMQQB78AXd=s120-c-rp-mo-br100,"My daughter just moved out after a 1-year lease.  The apartment itself was okay.  The bathroom floor was nasty and in my opinion they did a poor thing cleaning the apartment before we moved in.  There were numerous little things here and there but I figured it's not a new building so told my daughter to deal with them.  The worst experience was toward the end of the lease.  My daughter was in a triple loft with 2 other girls in an open space on the loft.  Both of these 2 girls sub-leased their bed spaces to others for the months of June and July.  One of them turned out to be a BOY.  I was shocked when I found out that The Loop knew and allowed that to happen.  Needless to say I moved my daughter out the day the boy moved in.  So my daughter didn't even lived there for 2 months while I was stuck paying for the rent.  If The Loop management is reading this,  I'd like to request refund for the 2 months that the boy was there.  Also, this boy decided that since my daughter moved out all the spaces belong to him.  So when we turned in the keys early July, the front desk girl couldn't even complete a final walk thru to check us out since there was junks all over my daughter's desk, bed and closet which all belong to the boy.  This whole situation is absolutely ridiculous and unacceptable.  I'd say get a place somewhere else if you can.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhNnZDSGtRRRAB!2m1!1s0x0:0x349ff3ba0c2647ad!3m1!1s2@1:CIHM0ogKEICAgICa6vCHkQE%7CCgwIrJSGiAYQ-PKP0AM%7C?hl=en-US,1,1627490860,07/28/2021 16:47:40,3,3792017391662548909,21,4,3,15,64
