query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSURZeHRDbHZnRRAB,CAESBkVnSUlNQQ==,https://www.google.com/maps/contrib/113188893846343491296?hl=en-US,Tristan Depew,113188893846343491296,https://lh3.googleusercontent.com/a-/ALV-UjVagYqdzU0d2WnVOvbx451pG-MBxe83TjtpRbP7txbmYZUC=s120-c-rp-mo-ba5-br100,THe Hive IV is super close to campus and the units are pretty updated compared to other places I've seen my friends live in. Pretty decent bang for your buck.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZeHRDbHZnRRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIDYxtClvgE%7CCgwIyvbS5gUQuI_qnQI%7C?hl=en-US,5,1557445450,05/09/2019 23:44:10,1,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUMtNW95bHpnRRAB,CAESBkVnSUlNUQ==,https://www.google.com/maps/contrib/106420813238339707395?hl=en-US,Gigi Ward,106420813238339707395,https://lh3.googleusercontent.com/a/ACg8ocK1bevcHA2lxpEQV04L7KJmyqlz8Do7Nmxonw_YPHDq=s120-c-rp-mo-br100,one of the best experiences i’ve had since moving to santa barbara!,,,,,"Gigi, Thank you so much for taking the time to write us this great review. Please let us know if you need anything at all! 
- Solis IV",1667501518,11/03/2022 18:51:58,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtNW95bHpnRRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIC-5oylzgE%7CCgwI9NiLmwYQ8KnB1wE%7C?hl=en-US,5,1667427444,11/02/2022 22:17:24,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChZDSUhNMG9nS0VJQ0FnSUR1cWRUSlhREAE,CAESBkVnSUlNZw==,https://www.google.com/maps/contrib/100898182989128911122?hl=en-US,Jake Julian,100898182989128911122,https://lh3.googleusercontent.com/a-/ALV-UjVycaRFbFRkDlgfvalLCVgssjTk4on88APurvEJ5I3bAw0=s120-c-rp-mo-br100,Ava handles everything perfectly and the place is awesome.,,,,,"Jake, thank you so much for this review and your kind words, let us know if you need anything else!
- Solis IV",1661362526,08/24/2022 17:35:26,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1cWRUSlhREAE!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIDuqdTJXQ%7CCgwIjKGVmAYQgJiawgI%7C?hl=en-US,5,1661292684,08/23/2022 22:11:24,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUNRNWNISDRnRRAB,CAESBkVnSUlNdw==,https://www.google.com/maps/contrib/116788867268309492705?hl=en-US,Sandra Bennett,116788867268309492705,https://lh3.googleusercontent.com/a-/ALV-UjX2gUQZ_9cdbCYHzUQ7f_XkkOg04u8Mg9_t87OUsXjggw=s120-c-rp-mo-br100,I love the proximity to campus and the beach! Friendly community and access to 3 pools makes living here worth the stay.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRNWNISDRnRRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgICQ5cHH4gE%7CCgwInfro1gUQwP7VnAI%7C?hl=en-US,5,1524251933,04/20/2018 19:18:53,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUNPejRMVy1BRRAB,CAESBkVnSUlOQQ==,https://www.google.com/maps/contrib/107361686038533575704?hl=en-US,will drummond,107361686038533575704,https://lh3.googleusercontent.com/a/ACg8ocKjRl9jRe5-G_YSm1E804X1Dd4aaJZtMjlVqwF5FiXe=s120-c-rp-mo-br100,"Really straightforward, pleasant experience with Ava, thanks!!",,,,,"Thank you so much for a great review, we look forward to having you as a part of our community for Fall 2022!
- Solis IV",1656004599,06/23/2022 17:16:39,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPejRMVy1BRRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgICOz4LW-AE%7CCgsItLLPlQYQ4MzDMQ%7C?hl=en-US,5,1655953716,06/23/2022 03:08:36,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChZDSUhNMG9nS0VJQ0FnSURXN2ZQdkZ3EAE,CAESBkVnSUlOUQ==,https://www.google.com/maps/contrib/108679692317419095147?hl=en-US,Ethan Haus,108679692317419095147,https://lh3.googleusercontent.com/a-/ALV-UjUNMz11M7JVp5gc7H4j6vZmFQ-sKEzZ-9nUAXrwN9PM6w=s120-c-rp-mo-br100,Love this place and the staff are very friendly and easy to work with!,,,,,"Ethan, thank you so much for your kind words and review! We are excited to have you as a part of our community for Fall 2022!
- Solis IV",1648831713,04/01/2022 16:48:33,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXN2ZQdkZ3EAE!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIDW7fPvFw%7CCgwI9d6ZkgYQ8L-w8wI%7C?hl=en-US,5,1648783221,04/01/2022 03:20:21,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUNocHNEaTBnRRAB,CAESBkVnSUlOZw==,https://www.google.com/maps/contrib/110633805795136431892?hl=en-US,David Rubin,110633805795136431892,https://lh3.googleusercontent.com/a/ACg8ocLjWt9k3MZGSwbtSvSUDBpgN26yzzsktLnk0AlSoUYa=s120-c-rp-mo-br100,"Great location, great property management",,,,,"Thank you so much for taking the time to write us this great review, Mr Rubin! Please let us know if you need anything at all. 
- Solis IV",1676321561,02/13/2023 20:52:41,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNocHNEaTBnRRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIChpsDi0gE%7CCgwIrK-fnwYQgIKFiQE%7C?hl=en-US,5,1676138412,02/11/2023 18:00:12,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUMtcFlIVWp3RRAB,CAESBkVnSUlOdw==,https://www.google.com/maps/contrib/106984335171211126014?hl=en-US,Sara Blanco,106984335171211126014,https://lh3.googleusercontent.com/a/ACg8ocJDJ6edEYg8uQrAxasVkHArEJwmv1yrErRFO5UFCMH0vw=s120-c-rp-mo-br100,best landlord ever!!!,,,,,"Sara, thank you so much for taking the time to submit this great review, we appreciate it! Let us know if you need anything. - Solis IV",1668020510,11/09/2022 19:01:50,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtcFlIVWp3RRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIC-pYHUjwE%7CCgsI28urmwYQoMvHGw%7C?hl=en-US,5,1667950043,11/08/2022 23:27:23,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUMtM3VhVW5nRRAB,CAESBkVnSUlPQQ==,https://www.google.com/maps/contrib/103202534797612190848?hl=en-US,James Francis Untalan,103202534797612190848,https://lh3.googleusercontent.com/a/ACg8ocLZuV7I0jYZx5jQesd5VaxUpChwb-mBqJ_gKkSoQRPV=s120-c-rp-mo-br100,Ava is nice,,,,,"James, thank you so much for submitting this review, we appreciate it! Let us know if you need anything!
- Solis IV",1667611075,11/05/2022 01:17:55,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtM3VhVW5nRRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIC-3uaUngE%7CCgsIxtaWmwYQsP6BXw%7C?hl=en-US,5,1667607366,11/05/2022 00:16:06,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUMtOC1QeDNnRRAB,CAESBkVnSUlPUQ==,https://www.google.com/maps/contrib/103606569981721615471?hl=en-US,Lila Metherate,103606569981721615471,https://lh3.googleusercontent.com/a/ACg8ocL1WY8piLrbKtcRaNW4iRNPxkYpYXvFZPh-pP9QOEff=s120-c-rp-mo-br100,,,,,,"Lila, Thank you so much for taking the time to submit this great review. Please let us know if you need anything at all!
- Solis IV",1668453713,11/14/2022 19:21:53,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtOC1QeDNnRRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIC-8-Px3gE%7CCgwIi-LCmwYQkI6E5AE%7C?hl=en-US,5,1668329739,11/13/2022 08:55:39,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUNsLXRXVndBRRAB,CAESBkVnSUlPZw==,https://www.google.com/maps/contrib/102514596499574372902?hl=en-US,Mason D,102514596499574372902,https://lh3.googleusercontent.com/a-/ALV-UjWjTS3gnhrbjB9PcNeGBBesqLsjU2VlkE8zssypEu0yZ2o=s120-c-rp-mo-br100,,,,,,"Thank you for taking the time to submit this review, we greatly appreciate it! - Solis IV",1700247597,11/17/2023 18:59:57,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsLXRXVndBRRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgICl-tWVwAE%7CCgsIqMTaqgYQuMTWCA%7C?hl=en-US,5,1700176424,11/16/2023 23:13:44,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUNSaDg2SXJ3RRAB,CAESBkVnSUlPdw==,https://www.google.com/maps/contrib/103656510176039136598?hl=en-US,Kiera Roux,103656510176039136598,https://lh3.googleusercontent.com/a/ACg8ocKPcAKwC_7HOoWQ42pjuDJTu2GnnC-PsQL4LeCMdTFl=s120-c-rp-mo-br100,,,,,,"Kiera, thank you for taking the time to submit this review, we greatly appreciate it! - Solis IV",1681251346,04/11/2023 22:15:46,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSaDg2SXJ3RRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgICRh86IrwE%7CCgwI7azXoQYQyJv9oQE%7C?hl=en-US,5,1681249901,04/11/2023 21:51:41,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChdDSUhNMG9nS0VJQ0FnSUNsdHRDUGh3RRAB,CAESBkVnSUlQQQ==,https://www.google.com/maps/contrib/104950730201996618819?hl=en-US,Krista Haddad,104950730201996618819,https://lh3.googleusercontent.com/a-/ALV-UjVZyXKkQte8j6dtJrR1kE7p9pPW6Cr1O_9BoYPCaQDcQg=s120-c-rp-mo-br100,,,,,,"Thank you for taking the time to submit this review, we greatly appreciate it! - Solis IV",1700513523,11/20/2023 20:52:03,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsdHRDUGh3RRAB!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIClttCPhwE%7CCgwI6LjgqgYQ8KfqjAM%7C?hl=en-US,5,1700273256,11/18/2023 02:07:36,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChZDSUhNMG9nS0VJQ0FnSUMtOXZlMld3EAE,CAESBkVnSUlQUQ==,https://www.google.com/maps/contrib/117771533170533709333?hl=en-US,Lidya Demissie,117771533170533709333,https://lh3.googleusercontent.com/a-/ALV-UjUJipKgtrqlEUHMxMJcZugV3J7eMjpR0i5dNLFFiaUsE-8=s120-c-rp-mo-br100,,,,,,"Lidya, thank you so much for submitting this review, we appreciate it! Let us know if you need anything else!
- Solis IV",1667514826,11/03/2022 22:33:46,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtOXZlMld3EAE!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIC-9ve2Ww%7CCgwIj9mQmwYQqL-19wE%7C?hl=en-US,5,1667509391,11/03/2022 21:03:11,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChZDSUhNMG9nS0VJQ0FnSUNsLXIyclV3EAE,CAESBkVnSUlQZw==,https://www.google.com/maps/contrib/115093961752892199087?hl=en-US,Amit Manor,115093961752892199087,https://lh3.googleusercontent.com/a/ACg8ocJzgvXhAT4Jg4v2hMaAl0XnHdPsZ2HeWcbyytHrSmWp=s120-c-rp-mo-br100,,,,,,"Thank you for taking the time to submit this review, we greatly appreciate it! - Solis IV",1700247593,11/17/2023 18:59:53,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsLXIyclV3EAE!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgICl-r2rUw%7CCgwIutDaqgYQ-JvEywI%7C?hl=en-US,5,1700177978,11/16/2023 23:39:38,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChZDSUhNMG9nS0VJQ0FnSUMtN2JmRkt3EAE,CAESBkVnSUlQdw==,https://www.google.com/maps/contrib/117285853909490531384?hl=en-US,Adeline Gouda,117285853909490531384,https://lh3.googleusercontent.com/a/ACg8ocLsHuEkT2KxSzqI25M5n2rDJgxnH3OW8wkfRcnvJb1n=s120-c-rp-mo-br100,,,,,,"Adeline, Thank you so much for taking the time to submit this great review. Please let us know if you need anything at all!
- Solis IV",1668201533,11/11/2022 21:18:53,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtN2JmRkt3EAE!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIC-7bfFKw%7CCgwIjtS1mwYQ2LvmkgE%7C?hl=en-US,5,1668114958,11/10/2022 21:15:58,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChZDSUhNMG9nS0VJQ0FnSUNsMXNMV0lBEAE,CAESBkVnSUlRQQ==,https://www.google.com/maps/contrib/104535781682968200468?hl=en-US,Grace Norton,104535781682968200468,https://lh3.googleusercontent.com/a-/ALV-UjUXNFY81a1ia7Z07bshrlQOvPB_hDNtWEG7N8141dQyGE4=s120-c-rp-mo-br100,,,,,,"Thank you for taking the time to submit this review, we greatly appreciate it! - Solis IV",1700513526,11/20/2023 20:52:06,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsMXNMV0lBEAE!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgICl1sLWIA%7CCgwI8sPfqgYQ2NX85gI%7C?hl=en-US,5,1700258290,11/17/2023 21:58:10,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChZDSUhNMG9nS0VJQ0FnSURoellXYkVREAE,CAESBkVnSUlRUQ==,https://www.google.com/maps/contrib/109989353231826113834?hl=en-US,Brett Williams,109989353231826113834,https://lh3.googleusercontent.com/a/ACg8ocJXYsQURLtz5tVqsfpFFBmgeK6mVt22wG4N_Q6vikX8=s120-c-rp-mo-br100,,,,,,"Thank you for the 5-star review, Mr Williams, we appreciate it! 
- Solis IV",1678833483,03/14/2023 22:38:03,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoellXYkVREAE!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgIDhzYWbEQ%7CCgwIhb7DoAYQgPLhzQE%7C?hl=en-US,5,1678827269,03/14/2023 20:54:29,0,-6657684594962262030,3,0,0,1,63
0x80e93f69cf751e2f:0xa39b272282af17f2,Solis Isla Vista,0x80e93f69cf751e2f:0xa39b272282af17f2,ChIJLx51z2k_6YAR8hevgiInm6M,"https://www.google.com/maps/place/Solis+Isla+Vista/@34.4109504,-119.8574616,14z/data=!4m8!1m2!2m1!1sSolis+Isla+Vista!3m4!1s0x80e93f69cf751e2f:0xa39b272282af17f2!8m2!3d34.4109504!4d-119.8574616",https://search.google.com/local/reviews?placeid=ChIJLx51z2k_6YAR8hevgiInm6M&q=*&authuser=0&hl=en&gl=US,67,4.8,ChZDSUhNMG9nS0VJQ0FnSUNsMXNMY0FREAE,CAESBkVnSUlRZw==,https://www.google.com/maps/contrib/104094143371083209977?hl=en-US,Leah Whitney,104094143371083209977,https://lh3.googleusercontent.com/a-/ALV-UjV0J9czKU9zbuYVVAbHtxUU0i1oJsebeFCrDpcaJIqatA=s120-c-rp-mo-br100,,,,,,"Thank you for taking the time to submit this review, we greatly appreciate it! - Solis IV",1700513529,11/20/2023 20:52:09,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsMXNMY0FREAE!2m1!1s0x0:0xa39b272282af17f2!3m1!1s2@1:CIHM0ogKEICAgICl1sLcAQ%7CCgwI38PfqgYQ4Knf7gE%7C?hl=en-US,5,1700258271,11/17/2023 21:57:51,0,-6657684594962262030,3,0,0,1,63
